tweet,y
  (0, 3757)	0.23058997452193952
  (0, 3323)	0.311119120813218
  (0, 3025)	0.14924715965273733
  (0, 2763)	0.32714938676523503
  (0, 2382)	0.26768493421286116
  (0, 2285)	0.2723415454685553
  (0, 2024)	0.32714938676523503
  (0, 1666)	0.29092337415013064
  (0, 1015)	0.311119120813218",0
"  (0, 6696)	0.3202739183579983
  (0, 3757)	0.30151331274000875
  (0, 3253)	0.3709784436802044
  (0, 2469)	0.6405478367159966
  (0, 2131)	0.3630095367326023
  (0, 53)	0.35610655554821197",0
"  (0, 6387)	0.33963640880498336
  (0, 5730)	0.3433796643027306
  (0, 3865)	0.3328455967561397
  (0, 3757)	0.3164451410117198
  (0, 2514)	0.3268109737415646
  (0, 837)	0.44895635225013897
  (0, 704)	0.35174321501903905
  (0, 669)	0.35174321501903905",0
"  (0, 6916)	0.7150114437727807
  (0, 6886)	0.47818084662555116
  (0, 6363)	0.39204676144542394
  (0, 3769)	0.3261917381458178",1
"  (0, 3769)	0.3832335544898095
  (0, 1121)	0.6169882704568894
  (0, 141)	0.6873554515908946",1
"  (0, 5153)	0.3718901572670254
  (0, 4036)	0.3536676009453599
  (0, 3860)	0.32251593515618476
  (0, 3769)	0.1696581192577418
  (0, 3225)	0.3718901572670254
  (0, 2272)	0.29136426936700965
  (0, 2173)	0.32251593515618476
  (0, 1507)	0.3718901572670254
  (0, 1307)	0.3718901572670254",1
"  (0, 6444)	0.3347804778514777
  (0, 6288)	0.5881469760506088
  (0, 4950)	0.5060379580016853
  (0, 3769)	0.2821403757006585
  (0, 3470)	0.4542329354780835",1
"  (0, 6335)	0.6073129004881995
  (0, 3769)	0.2770591328767279
  (0, 1667)	0.46993604092432956
  (0, 300)	0.5775546686077196",1
"  (0, 6989)	0.24064640208851112
  (0, 6237)	0.29828605865915486
  (0, 5878)	0.323085301593614
  (0, 4701)	0.25036873895153344
  (0, 3359)	0.3807249581642577
  (0, 3075)	0.3385663979000417
  (0, 558)	0.4255161561892136
  (0, 222)	0.3807249581642577
  (0, 53)	0.31694151876650706",1
"  (0, 3769)	1.0",1
"  (0, 7002)	0.4611237254173657
  (0, 5967)	0.4385287389852813
  (0, 4807)	0.33009076852437763
  (0, 4800)	0.33009076852437763
  (0, 3769)	0.21036691203220068
  (0, 3749)	0.2521785115665807
  (0, 2971)	0.3181891182911547
  (0, 2898)	0.29559413185907024
  (0, 1001)	0.2840232012509561",1
"  (0, 6779)	0.3691296416187823
  (0, 6769)	0.32012192104097076
  (0, 6764)	0.2237900287290809
  (0, 5664)	0.26870232932375593
  (0, 5354)	0.3691296416187823
  (0, 5278)	0.3691296416187823
  (0, 5212)	0.29308296070893747
  (0, 3769)	0.16839875843866473
  (0, 3615)	0.3691296416187823
  (0, 2809)	0.17337497535833613
  (0, 1294)	0.29308296070893747",1
"  (0, 3769)	0.5240752230486792
  (0, 2762)	0.8516719794536374",1
"  (0, 6996)	0.38448620949784923
  (0, 5556)	0.5135365697664332
  (0, 4979)	0.3973723302631994
  (0, 3769)	0.23427790946907748
  (0, 2197)	0.4705197830102385
  (0, 2193)	0.3927731817353277",1
"  (0, 6758)	0.40205634494471404
  (0, 6540)	0.3534654574406144
  (0, 5888)	0.4388139323596634
  (0, 5425)	0.4388139323596634
  (0, 3769)	0.20018907468631614
  (0, 3420)	0.4388139323596634
  (0, 179)	0.30929629574790796",1
"  (0, 4397)	0.34898029940313663
  (0, 3769)	0.6485375967213152
  (0, 2861)	0.5377189196816227
  (0, 2120)	0.4104510929256569",1
"  (0, 6841)	0.3310402618624995
  (0, 5129)	0.33696287585424667
  (0, 4971)	0.497852133191052
  (0, 3704)	0.3900515251761943
  (0, 3515)	0.3105285280081256
  (0, 1519)	0.4317544930083324
  (0, 1001)	0.30664558951191806",1
"  (0, 6877)	0.2740586218830306
  (0, 6361)	0.30694765922141515
  (0, 5536)	0.3451690287061288
  (0, 5423)	0.3451690287061288
  (0, 4756)	0.23660265270672007
  (0, 4659)	0.3451690287061288
  (0, 3902)	0.30694765922141515
  (0, 2971)	0.2381769205347448
  (0, 2809)	0.16212101413462018
  (0, 2637)	0.27042910357229527
  (0, 1915)	0.27803430937089213
  (0, 1431)	0.29934245342281823",1
"  (0, 6875)	0.34064620354789144
  (0, 6777)	0.3296114856143558
  (0, 6747)	0.40920013288044327
  (0, 6047)	0.40920013288044327
  (0, 5274)	0.3638884502806317
  (0, 3877)	0.3749231682141673
  (0, 749)	0.40920013288044327",0
"  (0, 6326)	0.298975965249497
  (0, 5958)	0.3529801622485324
  (0, 5589)	0.37116729861559333
  (0, 4934)	0.31497461892994394
  (0, 4063)	0.3529801622485324
  (0, 3877)	0.340076183638754
  (0, 1076)	0.3529801622485324
  (0, 377)	0.2838835039531047
  (0, 247)	0.32188904727169315",0
"  (0, 6857)	0.25646958807094794
  (0, 6543)	0.3647012759243993
  (0, 4790)	0.33257774459126527
  (0, 4372)	0.38349233714502384
  (0, 3877)	0.35136880581188973
  (0, 3769)	0.17495109079497415
  (0, 2345)	0.3647012759243993
  (0, 1345)	0.3647012759243993
  (0, 101)	0.35136880581188973",1
"  (0, 7015)	0.30451021552509744
  (0, 6367)	0.3316211011959732
  (0, 5983)	0.4244571656927451
  (0, 5238)	0.4244571656927451
  (0, 3610)	0.33643074334837114
  (0, 2724)	0.4244571656927451
  (0, 2222)	0.3789771395331594",1
"  (0, 5474)	0.4963214482666338
  (0, 4118)	0.4547466994375056
  (0, 3960)	0.3424765964275882
  (0, 2712)	0.4547466994375056
  (0, 1295)	0.47200177922469305",1
"  (0, 6255)	0.28289759437567547
  (0, 6204)	0.3123166870644988
  (0, 6074)	0.3512066122159497
  (0, 5356)	0.33399754618774813
  (0, 5173)	0.33399754618774813
  (0, 4102)	0.3123166870644988
  (0, 3960)	0.2423430331585538
  (0, 3815)	0.32178751952712636
  (0, 1701)	0.33399754618774813
  (0, 1579)	0.2514077115253112
  (0, 676)	0.2034531080071029",1
"  (0, 5986)	0.2806246680187194
  (0, 5140)	0.29817554626926585
  (0, 4824)	0.3406315171036071
  (0, 4094)	0.3581823953541536
  (0, 3960)	0.24715653149704508
  (0, 1283)	0.6812630342072142
  (0, 761)	0.2506212434762755",1
"  (0, 6416)	0.35096137067414573
  (0, 6328)	0.352240813051614
  (0, 3670)	0.36340211034432024
  (0, 2646)	0.32927709593344234
  (0, 2395)	0.5225084763876818
  (0, 2291)	0.4891348671984234",1
"  (0, 6524)	0.40406921772466714
  (0, 3718)	0.3428953691471588
  (0, 3122)	0.35932569329564734
  (0, 2808)	0.31657555354849864
  (0, 2486)	0.40406921772466714
  (0, 2353)	0.40406921772466714
  (0, 1708)	0.40406921772466714",0
"  (0, 7030)	0.21941864005056605
  (0, 5735)	0.21078184210890352
  (0, 5708)	0.5447998057336341
  (0, 5707)	0.21078184210890352
  (0, 5666)	0.22288701439877603
  (0, 3960)	0.18796405419681875
  (0, 2617)	0.27239990286681703
  (0, 1859)	0.23623456467675413
  (0, 1001)	0.16778120094049975
  (0, 914)	0.17725143857460643
  (0, 558)	0.15222348460301802
  (0, 54)	0.5181047051776778",1
"  (0, 6869)	0.5668308610042074
  (0, 3960)	0.39113019335515753
  (0, 2784)	0.5193498368470802
  (0, 2780)	0.39381683723241645
  (0, 2646)	0.31765388796354044",1
"  (0, 7120)	0.4051128528149116
  (0, 6685)	0.30034106561351076
  (0, 5666)	0.33147733647553307
  (0, 4447)	0.4051128528149116
  (0, 3972)	0.35132779939528647
  (0, 3749)	0.2215473865433608
  (0, 3683)	0.21929608114860913
  (0, 2622)	0.2948957626729368
  (0, 1260)	0.4051128528149116",0
"  (0, 4346)	0.2793091272548175
  (0, 4216)	0.32055304485118075
  (0, 4151)	0.3800054704027399
  (0, 3972)	0.38834747777939416
  (0, 3309)	0.4102895991284826
  (0, 1567)	0.30899528382057617
  (0, 725)	0.3030858625963676
  (0, 287)	0.4102895991284826",0
"  (0, 6185)	0.362939214315185
  (0, 4040)	0.362939214315185
  (0, 3972)	0.3147533695699983
  (0, 2845)	0.362939214315185
  (0, 2296)	0.3325373311644718
  (0, 2294)	0.362939214315185
  (0, 339)	0.362939214315185
  (0, 272)	0.362939214315185",0
"  (0, 3972)	0.3316371278520834
  (0, 3947)	0.30803014657549926
  (0, 3670)	0.47302408874815016
  (0, 3515)	0.23852163859881947
  (0, 3015)	0.299604450257015
  (0, 2647)	0.3636698054471517
  (0, 2119)	0.38240772063795747
  (0, 123)	0.38240772063795747",0
"  (0, 4003)	0.6332622403873297
  (0, 2865)	0.7739372939066962",1
"  (0, 4003)	0.608227639702874
  (0, 3710)	0.49712719014179907
  (0, 1178)	0.6188082862431551",1
"  (0, 5129)	0.23145417812308464
  (0, 4996)	0.3040995983395778
  (0, 4884)	0.31332125208756245
  (0, 3430)	0.3419663249918431
  (0, 3122)	0.3040995983395778
  (0, 3025)	0.15600671976359956
  (0, 2653)	0.3419663249918431
  (0, 1890)	0.3419663249918431
  (0, 1762)	0.3252100315124153
  (0, 1759)	0.29019451148559255
  (0, 190)	0.31332125208756245",0
"  (0, 6523)	0.44431920176749523
  (0, 5675)	0.44431920176749523
  (0, 5619)	0.35278225444798095
  (0, 4003)	0.3635573261214562
  (0, 2692)	0.28084267918694306
  (0, 485)	0.3481101531164347
  (0, 330)	0.38532889366846207",1
"  (0, 6459)	0.5573029860462652
  (0, 4003)	0.5820329617869966
  (0, 1178)	0.5921579292193704",1
"  (0, 4003)	0.4392380607738364
  (0, 3769)	0.2448962365948567
  (0, 2809)	0.25213296926085815
  (0, 2369)	0.49184545125815676
  (0, 1178)	0.44687898723741637
  (0, 652)	0.49184545125815676",1
"  (0, 7015)	0.2949863648670794
  (0, 4756)	0.31694888539276755
  (0, 4743)	0.4009940542835003
  (0, 4741)	0.2922600573003176
  (0, 4272)	0.4623825543330625
  (0, 4269)	0.3724500272838627
  (0, 9)	0.4623825543330625",1
"  (0, 6633)	0.3501528471034197
  (0, 5655)	0.3501528471034197
  (0, 4003)	0.33036877046719504
  (0, 3379)	0.3590489606774763
  (0, 2964)	0.38397394950200825
  (0, 1178)	0.3361158213410558
  (0, 1060)	0.30544378164266317
  (0, 816)	0.40375802613823286",1
"  (0, 5997)	0.30551400604702744
  (0, 5212)	0.28584916037040664
  (0, 4003)	0.29457988634077437
  (0, 2196)	0.2467817620658283
  (0, 1178)	0.5994087171615152
  (0, 669)	0.2820634930757812
  (0, 473)	0.3298616173507273
  (0, 151)	0.3600188761206969",0
"  (0, 6841)	0.278639499239359
  (0, 6232)	0.41904651810969284
  (0, 5568)	0.3488430086745259
  (0, 5303)	0.41904651810969284
  (0, 2334)	0.35560518894800963
  (0, 1319)	0.38394476339210937
  (0, 742)	0.41904651810969284",0
"  (0, 6189)	0.45904340195583826
  (0, 5321)	0.5010109723892004
  (0, 5036)	0.47646151743930965
  (0, 4853)	0.47646151743930965
  (0, 676)	0.29023439745367785",1
"  (0, 6316)	0.43332662777769354
  (0, 5617)	0.43332662777769354
  (0, 3122)	0.38534336227458516
  (0, 1527)	0.41209369454174694
  (0, 1024)	0.43332662777769354
  (0, 22)	0.344054328626",0
"  (0, 4003)	0.5669834964847976
  (0, 1917)	0.5880286041431768
  (0, 1178)	0.5768466654348456",1
"  (0, 5246)	0.3987687669584341
  (0, 5119)	0.32004391208093896
  (0, 4036)	0.44688509994496506
  (0, 4006)	0.3987687669584341
  (0, 2185)	0.3987687669584341
  (0, 265)	0.4699106439339899",1
"  (0, 6807)	0.4801672185596737
  (0, 6444)	0.25992458297607546
  (0, 5952)	0.4399456412385278
  (0, 5664)	0.3495304509442255
  (0, 5621)	0.36725097549423436
  (0, 4075)	0.4269971854781666
  (0, 3749)	0.2625929827615056",0
"  (0, 5230)	0.5985988478653803
  (0, 4075)	0.5323146049738617
  (0, 3097)	0.5985988478653803",0
"  (0, 6374)	0.5406426528571161
  (0, 5574)	0.42926151552071773
  (0, 5065)	0.5406426528571161
  (0, 4075)	0.4807760342572165",0
"  (0, 6032)	0.4415192478174013
  (0, 5695)	0.4084240775088496
  (0, 4732)	0.5095003707123094
  (0, 2213)	0.4718933369360684
  (0, 1790)	0.3949387009615072",1
"  (0, 4075)	0.35404070753048267
  (0, 3670)	0.24623359443630033
  (0, 2299)	0.32069136430981493
  (0, 2131)	0.33785204166266253
  (0, 2099)	0.2951612833060092
  (0, 1674)	0.3786180260721548
  (0, 1555)	0.2980781116179216
  (0, 832)	0.3452686828514871
  (0, 109)	0.39812614127992474",0
"  (0, 6939)	0.4698051208896871
  (0, 6777)	0.5243314034152653
  (0, 2692)	0.4114407699847171
  (0, 2630)	0.5788576859408434",1
"  (0, 5992)	0.34724028850576455
  (0, 4078)	0.3604161046049342
  (0, 2111)	0.34724028850576455
  (0, 2105)	0.27835366303777126
  (0, 1282)	0.3789863743945421
  (0, 1245)	0.3789863743945421
  (0, 972)	0.34724028850576455
  (0, 338)	0.3789863743945421",0
"  (0, 6447)	0.4545696318029029
  (0, 4088)	0.4545696318029029
  (0, 3368)	0.4164922560748198
  (0, 1139)	0.4545696318029029
  (0, 885)	0.4545696318029029",0
"  (0, 6049)	0.3537501625806128
  (0, 5214)	0.3241180074341536
  (0, 5155)	0.33641646300438277
  (0, 4087)	0.33641646300438277
  (0, 3778)	0.31457858418044726
  (0, 3769)	0.16138256444215035
  (0, 2304)	0.2512397481385859
  (0, 2209)	0.3241180074341536
  (0, 1823)	0.3537501625806128
  (0, 813)	0.3537501625806128",1
"  (0, 4087)	0.6891303166582396
  (0, 1035)	0.7246374311768018",0
"  (0, 6912)	0.3758839646913283
  (0, 6501)	0.3758839646913283
  (0, 6236)	0.32597950231738254
  (0, 4529)	0.3758839646913283
  (0, 4090)	0.3574657124650922
  (0, 3745)	0.2984457839029926
  (0, 679)	0.33426145889554326
  (0, 539)	0.3758839646913283",0
"  (0, 6930)	0.4353590035550141
  (0, 4027)	0.4353590035550141
  (0, 3377)	0.398890820915493
  (0, 2898)	0.27907817275373675
  (0, 2152)	0.3024741905141601
  (0, 1787)	0.3871506883543476
  (0, 973)	0.37755830160192294",0
"  (0, 4221)	0.45540941645427147
  (0, 4093)	0.5251284077608328
  (0, 2244)	0.30228236057228236
  (0, 850)	0.45540941645427147
  (0, 582)	0.46697971760985635",0
"  (0, 4967)	0.3502033422632274
  (0, 4097)	0.2923824785500326
  (0, 3908)	0.36824740429030894
  (0, 3584)	0.36824740429030894
  (0, 1495)	0.36824740429030894
  (0, 1494)	0.36824740429030894
  (0, 670)	0.36824740429030894
  (0, 326)	0.337400876513167",1
"  (0, 6955)	0.35033501299761327
  (0, 4800)	0.30649375933925194
  (0, 4097)	0.3399518227727075
  (0, 3025)	0.19532853341391537
  (0, 2304)	0.3040867004984468
  (0, 1832)	0.36333863322773424
  (0, 1331)	0.3807485257394014
  (0, 1222)	0.4281596385003172
  (0, 185)	0.2771870788342366",1
"  (0, 6534)	0.46019610720969667
  (0, 2370)	0.7644716667433499
  (0, 1168)	0.45144502838738404",1
"  (0, 6955)	0.43712440712501655
  (0, 6434)	0.444728564752873
  (0, 6307)	0.4750723376275662
  (0, 4097)	0.4241689624713612
  (0, 1832)	0.45334944765103785",1
"  (0, 4097)	0.23318234569700855
  (0, 2825)	0.2492240049997757
  (0, 2536)	0.7834977935560519
  (0, 1864)	0.23009417577324412
  (0, 1672)	0.29368652306076887
  (0, 1579)	0.2102325357790638
  (0, 1309)	0.29368652306076887",1
"  (0, 7076)	0.268087104796969
  (0, 6271)	0.32216543241486945
  (0, 5540)	0.34694264855322127
  (0, 4097)	0.3601628279180588
  (0, 1779)	0.45361482384446933
  (0, 1331)	0.4033849991962566
  (0, 1141)	0.45361482384446933",1
"  (0, 4701)	0.32066848349310556
  (0, 4216)	0.3490626927850541
  (0, 4097)	0.3871677483092938
  (0, 3835)	0.4336307073757572
  (0, 3266)	0.44678032105412707
  (0, 472)	0.48762675194103283",1
"  (0, 6109)	0.41837891704832353
  (0, 5793)	0.31650451584843714
  (0, 3769)	0.19086652017128575
  (0, 3156)	0.3423320886934634
  (0, 2822)	0.35503865900130815
  (0, 1108)	0.3628325865709492
  (0, 590)	0.41837891704832353
  (0, 383)	0.3720508463258114",1
"  (0, 6294)	0.36423618210015224
  (0, 6239)	0.2891976330567339
  (0, 5696)	0.36423618210015224
  (0, 5243)	0.32390346236589124
  (0, 5187)	0.36423618210015224
  (0, 4428)	0.3463886692982936
  (0, 4097)	0.2891976330567339
  (0, 3255)	0.32390346236589124
  (0, 1678)	0.32390346236589124",1
"  (0, 6955)	0.3994593647198783
  (0, 6434)	0.40640830631577646
  (0, 4603)	0.48819664278087627
  (0, 4097)	0.38762023241187016
  (0, 1832)	0.4142863665423255
  (0, 555)	0.3391841747410105",1
"  (0, 6268)	0.35107522283665143
  (0, 5363)	0.35107522283665143
  (0, 4097)	0.27874804442494344
  (0, 3716)	0.35107522283665143
  (0, 3683)	0.190044379045232
  (0, 3394)	0.6677451897326966
  (0, 1060)	0.26558913201035494",1
"  (0, 4455)	0.5544048763428142
  (0, 3769)	0.28441631179862664
  (0, 3291)	0.59289136944124
  (0, 3156)	0.5101200042267178",1
"  (0, 7076)	0.22343223931278117
  (0, 5980)	0.27285731404477864
  (0, 4109)	0.30017104783872306
  (0, 3737)	0.3780568854805598
  (0, 3698)	0.3780568854805598
  (0, 3537)	0.3595321604943151
  (0, 3317)	0.3780568854805598
  (0, 2784)	0.3463886589473939
  (0, 282)	0.32786393396114916",0
"  (0, 7125)	0.39614822753564893
  (0, 6451)	0.4165595781052241
  (0, 5212)	0.33074156257770676
  (0, 4756)	0.2855386578556553
  (0, 4334)	0.37043296701604816
  (0, 4109)	0.33074156257770676
  (0, 3767)	0.36125479326522725
  (0, 2837)	0.31860132365866234",0
"  (0, 6620)	0.326175461277638
  (0, 5590)	0.36337559759172855
  (0, 5364)	0.3768632539682503
  (0, 5247)	0.39492119810949977
  (0, 4109)	0.35260591196824387
  (0, 2853)	0.44409710343673575
  (0, 1204)	0.3768632539682503",0
"  (0, 4109)	0.5662658194725386
  (0, 3389)	0.35659783580944643
  (0, 3388)	0.35659783580944643
  (0, 2772)	0.35659783580944643
  (0, 676)	0.41315246057741295
  (0, 245)	0.35659783580944643",0
"  (0, 3376)	1.0",0
"  (0, 6328)	0.38315323469102874
  (0, 2960)	0.6391365532716401
  (0, 2604)	0.5229636158185048
  (0, 185)	0.4137718230472981",1
"  (0, 6931)	0.29646641091842063
  (0, 6520)	0.31061680367230454
  (0, 6424)	0.44068740217803076
  (0, 3858)	0.36058566218592897
  (0, 3578)	0.3918890610028567
  (0, 2591)	0.27983046129575434
  (0, 738)	0.31061680367230454
  (0, 348)	0.4037728821191073",0
"  (0, 7058)	0.47737172548686857
  (0, 7057)	0.47737172548686857
  (0, 5528)	0.3973969041102913
  (0, 5381)	0.45398058973328337
  (0, 1090)	0.42451124385622063",1
"  (0, 7076)	0.300989403792561
  (0, 6647)	0.48433194316217426
  (0, 6363)	0.2792462814696536
  (0, 4298)	0.41023158153040823
  (0, 2762)	0.37757324809093146
  (0, 2307)	0.31498446205097597
  (0, 2213)	0.43218369061118356",0
"  (0, 6685)	0.31549680895591226
  (0, 5901)	0.4255555665324948
  (0, 5491)	0.35426158617675924
  (0, 4298)	0.34278581854032975
  (0, 3502)	0.4255555665324948
  (0, 1899)	0.4255555665324948
  (0, 70)	0.33788423177979365",0
"  (0, 5476)	0.7931640250338093
  (0, 3670)	0.6090080700550414",1
"  (0, 6058)	0.5165803974500658
  (0, 5856)	0.4312229446134626
  (0, 4216)	0.40359643448138344
  (0, 3156)	0.4613273771859075
  (0, 1121)	0.41409954617448275",1
"  (0, 6764)	0.283590235565836
  (0, 4474)	0.46776687332986616
  (0, 1294)	0.37139932614423765
  (0, 1060)	0.35386660689717886
  (0, 684)	0.46776687332986616
  (0, 121)	0.46776687332986616",1
"  (0, 6110)	0.38161005429964556
  (0, 6081)	0.3073876248222808
  (0, 5892)	0.3393534852814374
  (0, 5346)	0.28868879515038914
  (0, 5220)	0.36291122462775377
  (0, 4298)	0.3073876248222808
  (0, 3229)	0.38161005429964556
  (0, 3195)	0.2829166479434061
  (0, 1464)	0.3309453641685972",1
"  (0, 6745)	0.36147608948531934
  (0, 6215)	0.3801009744959181
  (0, 6117)	0.3801009744959181
  (0, 4325)	0.27668874484688877
  (0, 4298)	0.30617205816907417
  (0, 3025)	0.1734039344706536
  (0, 2139)	0.34826152327017706
  (0, 1396)	0.3801009744959181
  (0, 171)	0.33801150939481517",0
"  (0, 4346)	0.3998471987710352
  (0, 4309)	0.5336551594320897
  (0, 3479)	0.4799569856279661
  (0, 1114)	0.5700663824445215",0
"  (0, 4309)	0.7677467002124285
  (0, 2780)	0.6407534660951336",0
"  (0, 6239)	0.5896753497253693
  (0, 4309)	0.6182570983637635
  (0, 1491)	0.5196548299102808",0
"  (0, 6444)	0.5451415907472335
  (0, 4309)	0.8383439902793935",0
"  (0, 6884)	0.4016969592463795
  (0, 5121)	0.3932217076152805
  (0, 4309)	0.4372158325709842
  (0, 2120)	0.30328037726951884
  (0, 961)	0.4812099575266879
  (0, 485)	0.41148091921985674",1
"  (0, 6216)	0.40691899328305187
  (0, 4960)	0.5125028824436471
  (0, 4309)	0.4266424841626033
  (0, 1448)	0.45575224608068193
  (0, 1424)	0.4266424841626033",0
"  (0, 6841)	0.34097373612006465
  (0, 6715)	0.3108868086517249
  (0, 6368)	0.3372168272916252
  (0, 5848)	0.37662906180771605
  (0, 5415)	0.40175574134211517
  (0, 3769)	0.23393782506408017
  (0, 3156)	0.41958340418594087
  (0, 254)	0.37327851520085176",1
"  (0, 6857)	0.27144282354615584
  (0, 5872)	0.3609372338599739
  (0, 4468)	0.35199433476491576
  (0, 3715)	0.34443322131584775
  (0, 3683)	0.21971212734466372
  (0, 2762)	0.30091086949332935
  (0, 2591)	0.5154582901160071
  (0, 44)	0.38599330560947126",0
"  (0, 7008)	0.2712807199036103
  (0, 7006)	0.3322895974434148
  (0, 5491)	0.34341397307978516
  (0, 5384)	0.4125249069376246
  (0, 4468)	0.3577557876603768
  (0, 3559)	0.3577557876603768
  (0, 3025)	0.18819589195999953
  (0, 1889)	0.35007091369964277
  (0, 865)	0.33754213531204874",0
"  (0, 6255)	0.3743705473522109
  (0, 5480)	0.39440367854471065
  (0, 4468)	0.40306176020946294
  (0, 4397)	0.22818695692083646
  (0, 4395)	0.42583525703829317
  (0, 3789)	0.4647668070107351
  (0, 2453)	0.30400741888618654",0
"  (0, 6090)	0.4797183043603219
  (0, 4468)	0.4374638703934081
  (0, 4397)	0.24766316034546854
  (0, 4124)	0.5044355637201648
  (0, 4006)	0.4280668045113051
  (0, 558)	0.2818904796185417",0
"  (0, 6363)	0.21021657880028002
  (0, 6214)	0.38339115201156104
  (0, 5841)	0.38339115201156104
  (0, 4741)	0.2423316342826854
  (0, 4617)	0.38339115201156104
  (0, 4521)	0.34093735790050295
  (0, 4458)	0.38339115201156104
  (0, 3324)	0.38339115201156104
  (0, 558)	0.21424801004315847",1
"  (0, 6830)	0.2946278512729997
  (0, 6005)	0.4004430373421162
  (0, 4521)	0.37444898685103817
  (0, 2258)	0.35053221858179345
  (0, 2160)	0.32582649888002707
  (0, 2099)	0.31217552428507517
  (0, 1509)	0.42107567596120454
  (0, 221)	0.3298995799627052",0
"  (0, 6184)	0.37796447300922725
  (0, 5058)	0.37796447300922725
  (0, 4479)	0.37796447300922725
  (0, 4158)	0.37796447300922725
  (0, 3539)	0.37796447300922725
  (0, 3160)	0.37796447300922725
