statuses,date_joined,most_recent_post,following,followers,favourites,lists,tweets_this_week,retweet,retweeted_count,userNameScore,avg_tweets_by_day_of_week,engagment_rate,screen_name,account_type
1557,2017,2023,720.0,519.0,2647,10,0.0,30.0,331.0,0.1111111111111111,28.571,51900.0,patientispard,1
1766,2017,2023,127.0,35441.0,1411,70,0.0,50.0,920465.0,0.9285714285714286,28.286,3544100.0,BrynnCartelli,1
17134,2017,2023,11.0,166.0,255,22,56.0,0.0,2.0,0.8,28.571,16600.0,brokenpatterns,0
28353,2017,2023,6898.0,7039.0,109671,1,5.0,152.0,472892.0,0.0,27.857,703900.0,CObywayofME,1
10751,2017,2023,2477.0,653.0,1049,15,28.0,2.0,16.0,0.7857142857142857,28.571,65300.0,paintergoblin,0
87608,2017,2023,4.0,272471.0,53,427,200.0,0.0,1357.0,0.5,28.571,27247100.0,fckeveryword,0
954,2017,2023,2077.0,1137.0,1340,17,2.0,54.0,8345.0,0.8,28.571,113700.0,victoria_marble,1
30206,2017,2023,1499.0,2353.0,14474,2,3.0,36.0,451406.0,0.0,28.0,235300.0,iheart_elsie,1
3531,2017,2023,404.0,239.0,1734,0,0.0,186.0,20709.0,0.6428571428571428,27.429,23900.0,Robin_Hood2223,0
44772,2017,2023,2.0,48.0,8,7,167.0,0.0,0.0,0.5454545454545454,28.571,4800.0,okbabynames,0
36978,2017,2023,6710.0,8190.0,44076,142,112.0,66.0,146397.0,0.1428571428571429,28.571,819000.0,JCB_Journo,1
1715,2017,2023,1538.0,276.0,10118,2,6.0,10.0,5562.0,0.8888888888888888,28.571,27600.0,SVGEGENT,1
3629,2017,2023,334.0,211.0,1894,0,0.0,180.0,21166.0,0.8888888888888888,26.857,21100.0,romeo1571,0
14789,2017,2023,167.0,3799.0,143792,15,6.0,10.0,39546.0,0.4166666666666666,28.429,379900.0,realHenryB,1
34705,2017,2023,1253.0,1094.0,148839,4,38.0,20.0,2148.0,0.3461538461538461,28.571,109400.0,orthokotan,1
22455,2017,2023,3205.0,717.0,50247,3,37.0,26.0,59367.0,0.0666666666666666,28.143,71700.0,rebeloutlaw1997,1
16054,2017,2023,3670.0,58747.0,72920,252,53.0,46.0,84887.0,0.5,27.857,5874700.0,VialNite,1
1457,2017,2023,142.0,169.0,1805,1,9.0,96.0,11063.0,0.0625,28.571,16900.0,BornToTeachUs,1
10541,2017,2023,360.0,127.0,30019,1,22.0,132.0,133101.0,0.4545454545454546,28.571,12700.0,ChrisJamess,1
2342,2017,2023,296.0,184.0,3327,4,0.0,30.0,5104.0,0.9166666666666666,28.571,18400.0,betamountain,1
21592,2017,2023,621.0,299801.0,52120,4767,94.0,16.0,884.0,0.7272727272727273,28.429,29980100.0,crypto_rand,1
8100,2017,2023,210.0,88.0,1811,3,3.0,190.0,440093.0,0.1875,27.714,8800.0,augurelt,0
40856,2017,2023,103979.0,95544.0,14090,135,9.0,26.0,196428.0,0.9166666666666666,28.429,9554400.0,DaxGigandet,1
6404,2017,2023,287.0,6607.0,25025,16,8.0,110.0,38473.0,0.4,28.571,660700.0,petedank,1
3274,2017,2023,315.0,3409.0,1888,38,18.0,4.0,87.0,0.7222222222222222,28.571,340900.0,dopamineharvest,0
72650,2017,2023,2490.0,247017.0,239102,2328,165.0,34.0,79011.0,0.7272727272727273,28.571,24701700.0,john_sipher,1
60738,2017,2023,8166.0,8129.0,13540,17,199.0,176.0,443982.0,0.5238095238095238,28.429,812900.0,littletoright,1
3523,2017,2023,852.0,56.0,75580,0,15.0,112.0,314714.0,0.5,28.429,5600.0,quiche_lwg,1
106,2017,2023,800.0,43.0,34776,0,1.0,18.0,168285.0,0.5,15.0,4300.0,amandawegs,1
17389,2017,2023,2.0,107.0,5,5,56.0,0.0,9.0,0.7777777777777778,28.571,10700.0,GameDesignXpert,0
465,2017,2023,56.0,20.0,3655,0,0.0,12.0,10058.0,0.2727272727272727,28.571,2000.0,RaccoonArt1,1
69349,2017,2023,6601.0,10913.0,93347,49,198.0,0.0,27.0,0.2857142857142857,28.286,1091300.0,therealzevgood,1
4429,2017,2023,1176.0,379.0,127958,2,8.0,48.0,232702.0,0.15,28.571,37900.0,ksnewey90,1
74,2017,2023,178.0,7.0,3907,0,0.0,4.0,39274.0,0.3846153846153846,10.571,700.0,KydroOfficial,0
117853,2017,2023,2351.0,15736.0,132586,32,200.0,134.0,11811.0,0.25,28.571,1573600.0,ziaiaia3,1
14606,2017,2023,3740.0,3638.0,29621,5,1.0,142.0,1619183.0,0.6666666666666667,28.429,363800.0,tina_boll,1
71635,2017,2023,90.0,1676.0,123931,0,200.0,96.0,80138.0,1.0,28.571,167600.0,alXtrathicc,1
57967,2017,2023,0.0,50.0,8,17,200.0,0.0,0.0,0.7857142857142857,28.571,5000.0,botmakingart,0
1779,2017,2023,1852.0,1597.0,916,13,9.0,6.0,17562.0,0.4210526315789473,28.571,159700.0,abonisaenz,1
54476,2017,2023,17816.0,16950.0,252016,29,200.0,182.0,86839.0,0.2222222222222222,28.571,1695000.0,vox_n_thecosmos,1
50704,2017,2023,1603.0,1587.0,59748,6,47.0,20.0,28039.0,0.1176470588235294,28.571,158700.0,Kryptomovies77,1
1387,2017,2023,195.0,35291.0,551743,31,33.0,24.0,26080.0,0.4,28.0,3529100.0,preston4progres,1
14183,2017,2023,194.0,141.0,163175,0,16.0,194.0,368056.0,0.0714285714285714,28.571,14100.0,TheLastChild73,1
189480,2017,2023,3996.0,521.0,253852,0,131.0,198.0,443038.0,0.2692307692307693,28.429,52100.0,SiobhanH845,1
3320,2017,2023,922.0,1929.0,17497,21,2.0,84.0,42789.0,0.1999999999999999,28.429,192900.0,AllThatWildlife,1
3929,2017,2023,552.0,283.0,2561,0,0.0,110.0,19876.0,0.8181818181818181,28.571,28300.0,ZaffiroBlu3,0
104288,2017,2023,1241.0,452.0,159047,1,200.0,180.0,467451.0,0.1176470588235294,28.571,45200.0,rjhernandeez,1
2587,2017,2023,0.0,2018.0,1,62,0.0,4.0,101.0,0.6923076923076923,28.571,201800.0,abcTraderClub,1
2482,2017,2023,8.0,41.0,4,8,0.0,0.0,30.0,0.631578947368421,28.571,4100.0,AppraisalBot,0
1737,2017,2023,18.0,30.0,36,5,7.0,0.0,0.0,0.4,28.571,3000.0,DailyDesiderata,0
753,2017,2023,288.0,29.0,6156,0,0.0,52.0,1937373.0,0.0,27.286,2900.0,lovfvck,1
5187,2017,2023,216.0,73.0,6524,0,5.0,158.0,711853.0,0.2142857142857143,24.429,7300.0,Cambionhotdamn,1
42592,2017,2023,3.0,2487.0,62,58,165.0,0.0,184.0,0.6666666666666667,28.571,248700.0,PaintNames,0
4848,2017,2023,160.0,166.0,8478,1,1.0,82.0,1522125.0,0.1739130434782608,27.571,16600.0,evadutizena,1
1779,2017,2023,53.0,33.0,1980,0,0.0,78.0,1630579.0,0.3333333333333333,26.714,3300.0,sydneyb09,0
402,2017,2023,404.0,54.0,1045,0,0.0,22.0,620638.0,0.2222222222222222,28.429,5400.0,LS1138,1
3863,2017,2023,154.0,148.0,9444,0,0.0,110.0,683589.0,0.2727272727272727,27.143,14800.0,Ovo_alexx19,1
1976,2017,2023,125.0,14.0,4902,0,0.0,56.0,129363.0,0.0,28.143,1400.0,Idc333333,1
39,2017,2023,67.0,8.0,236,0,0.0,32.0,233614.0,0.1176470588235294,4.857,800.0,Tool_moon,0
11471,2017,2023,1.0,142.0,0,24,0.0,0.0,1.0,0.7142857142857143,28.571,14200.0,PrettyBirdsBot,0
29074,2017,2023,4845.0,387.0,3674,8,103.0,166.0,129921.0,0.9285714285714286,28.571,38700.0,DavindranauthS,1
23921,2017,2023,502.0,5119.0,58078,94,4.0,4.0,101.0,0.0909090909090909,27.714,511900.0,spidychelle,1
3124,2017,2023,1540.0,4688.0,4998,26,1.0,28.0,12093.0,0.0,27.857,468800.0,cryptopepe,1
146429,2017,2023,4537.0,3014.0,176482,7,199.0,116.0,82546.0,0.9,28.429,301400.0,Teddysmom1,0
98553,2017,2023,3.0,35.0,0,4,200.0,0.0,0.0,0.9285714285714286,28.571,3500.0,showoff_ebooks,0
7193,2017,2023,570.0,427.0,15128,1,32.0,36.0,391071.0,0.1538461538461538,28.429,42700.0,littlebookwrm,1
5960,2017,2023,2709.0,2053.0,1754,1,1.0,92.0,747497.0,0.9285714285714286,27.857,205300.0,SnoopEastwood,1
2617,2017,2023,82.0,28.0,2004,0,2.0,0.0,0.0,0.7,28.571,2800.0,Mgrace0601,1
3581,2017,2023,530.0,266.0,2350,0,0.0,108.0,19504.0,0.4666666666666667,28.571,26600.0,RubinoDue,0
4814,2017,2023,188.0,100.0,13808,1,6.0,16.0,718700.0,0.4,28.571,10000.0,SoRandomBethany,1
3871,2017,2023,0.0,18.0,0,10,14.0,0.0,0.0,0.0999999999999999,28.571,1800.0,thelockbot,0
17153,2017,2023,1.0,777.0,3,13,84.0,0.0,2.0,0.1153846153846154,28.571,77700.0,randomlivetext,0
9751,2017,2023,502.0,2682.0,16520,32,0.0,40.0,48608.0,0.15,28.571,268200.0,Coinsandtoken,1
257,2017,2023,341.0,937.0,780,5,0.0,162.0,2008.0,0.9230769230769232,28.143,93700.0,ScarePackage,0
8438,2017,2023,3503.0,522750.0,52029,3260,25.0,24.0,52628.0,0.8666666666666667,28.571,52275000.0,FrankFigliuzzi1,1
11804,2017,2023,307.0,109.0,31109,0,5.0,16.0,133533.0,0.0999999999999999,28.571,10900.0,life0fJuan,1
7258,2017,2023,1.0,3987.0,1,71,35.0,0.0,187.0,0.4444444444444444,28.571,398700.0,earthin24,0
10136,2017,2023,1218.0,5206.0,6191,116,8.0,120.0,111763.0,0.3870967741935484,28.286,520600.0,ProBookNerds,1
47941,2017,2023,2111.0,990.0,71801,4,188.0,54.0,103410.0,0.0952380952380952,28.571,99000.0,MelissaHBuckner,1
35325,2017,2023,5.0,31.0,5,4,54.0,0.0,0.0,1.0,28.143,3100.0,rhymerobot,0
1933,2017,2023,74.0,28.0,6933,0,1.0,118.0,2225095.0,0.3076923076923077,26.714,2800.0,port_ez,1
6587,2017,2023,102.0,145.0,24696,0,2.0,172.0,96237.0,0.3636363636363636,28.143,14500.0,Paola232220,1
3703,2017,2023,0.0,18.0,0,10,14.0,0.0,0.0,0.6428571428571428,28.571,1800.0,Bartlebythebot,0
100,2017,2023,92.0,20.0,501,0,4.0,66.0,879832.0,0.0,13.286,2000.0,sternyouth,1
6169,2017,2023,443.0,711.0,37417,0,8.0,72.0,467985.0,0.2727272727272727,22.714,71100.0,awgeshitkim,1
714,2017,2023,62.0,106.0,1653,0,0.0,116.0,999958.0,0.3846153846153846,18.714,10600.0,_VsebastianV_,1
6819,2017,2023,978.0,1570.0,50616,0,51.0,50.0,4123.0,0.9285714285714286,28.571,157000.0,TricksyWizard,1
3688,2017,2023,931.0,897.0,11426,1,4.0,24.0,1217.0,0.1666666666666666,28.571,89700.0,cpringdance,0
3971,2017,2023,103.0,65.0,10335,0,4.0,196.0,38422.0,0.9230769230769232,28.429,6500.0,Dudda_Novizia,0
1476,2017,2023,182.0,15.0,5846,0,1.0,164.0,3270554.0,0.25,27.0,1500.0,quelllzz,1
1927,2017,2023,338.0,76.0,4709,0,0.0,2.0,24482.0,0.4444444444444444,28.429,7600.0,SeeKattGo,1
2511,2017,2023,959.0,232.0,2774,2,25.0,28.0,83332.0,0.1428571428571429,28.571,23200.0,ImStevenNeal,1
23524,2017,2023,1505.0,88.0,25589,1,32.0,170.0,430966.0,0.0999999999999999,27.857,8800.0,altair_xm,1
6584,2017,2023,2.0,65.0,1,7,28.0,0.0,4.0,0.3157894736842105,28.571,6500.0,astrove_bot,0
45574,2017,2023,8.0,62.0,0,6,167.0,0.0,1.0,0.9,28.571,6200.0,Whinge_Bot,0
14470,2017,2023,29.0,74.0,20848,1,5.0,76.0,266344.0,0.6923076923076923,28.571,7400.0,StephenMiano5,1
9021,2017,2023,2271.0,1133.0,101296,16,54.0,78.0,76202.0,0.0,28.286,113300.0,Walkawayplan,1
1653,2017,2023,330.0,353.0,734,1,1.0,114.0,1708046.0,0.1818181818181817,24.286,35300.0,gasgang_ivo,1
16701,2017,2023,742.0,11735.0,28989,216,31.0,26.0,4747.0,0.9090909090909092,28.143,1173500.0,Scottrades,1
9108,2017,2023,2.0,16799.0,0,254,28.0,0.0,31.0,0.125,28.571,1679900.0,tinydotblot,0
48985,2017,2023,1831.0,828.0,39002,8,0.0,184.0,525.0,0.7142857142857143,28.571,82800.0,Wolverines6667,1
3938,2017,2023,536.0,279.0,2539,0,0.0,108.0,19059.0,0.4285714285714286,28.571,27900.0,Stella_Perlina,0
1028,2017,2023,139.0,87.0,644,0,0.0,62.0,320247.0,0.8,28.286,8700.0,Chandan47sarkar,1
8123,2017,2023,34.0,4.0,164,3,28.0,0.0,1.0,0.75,28.571,400.0,techclothes,0
1973,2017,2023,252.0,215.0,1511,1,1.0,4.0,2169.0,0.3571428571428571,28.429,21500.0,ethan_xd,1
7037,2017,2023,653.0,412.0,15489,1,5.0,2.0,7876.0,0.9090909090909092,28.571,41200.0,iam_brittle,1
3594,2017,2023,144.0,241.0,4215,0,0.0,132.0,83746.0,0.3076923076923077,28.143,24100.0,jhoanita_87,1
86036,2017,2023,5495.0,5194.0,201328,4,200.0,128.0,228682.0,0.1481481481481481,28.571,519400.0,dirtyjersey701,1
2733,2017,2023,1421.0,224.0,17756,3,9.0,118.0,36814.0,0.1666666666666666,28.286,22400.0,_CryptoTree,1
14836,2017,2023,1.0,1131.0,98,28,56.0,0.0,29.0,0.4705882352941176,28.571,113100.0,patchslitt,0
13352,2017,2023,207.0,88.0,60924,1,1.0,32.0,590494.0,0.3636363636363636,28.286,8800.0,annanoell23,1
4595,2017,2023,304.0,101.0,2426,0,85.0,180.0,6695.0,0.9166666666666666,27.714,10100.0,DeiaDerosas,0
2632,2017,2023,2133.0,300.0,38567,0,1.0,150.0,1734950.0,0.1666666666666666,26.857,30000.0,lessherg2014,1
29484,2017,2023,3089.0,1188.0,25700,4,46.0,0.0,16557.0,0.1538461538461538,28.571,118800.0,Kurako76,1
1784,2017,2023,371.0,93.0,4554,5,0.0,50.0,869033.0,0.9333333333333332,28.571,9300.0,heatwave_trades,1
46590,2017,2023,4.0,232.0,441,9,167.0,0.0,7.0,0.6,28.571,23200.0,thehoroscopebot,0
12924,2017,2023,2306.0,1142.0,44784,0,0.0,108.0,730426.0,0.1578947368421053,28.571,114200.0,bienfait1987,1
2214,2017,2023,32.0,21.0,0,7,7.0,0.0,1.0,0.4210526315789473,28.571,2100.0,costumebot,0
1300,2017,2023,209.0,108.0,1990,0,2.0,190.0,1490454.0,0.7272727272727273,28.429,10800.0,Lucreziads1,0
11335,2017,2023,246.0,290.0,56675,1,33.0,154.0,102193.0,0.3571428571428571,28.429,29000.0,InterForEver71,1
4652,2017,2023,1225.0,160.0,23273,0,0.0,102.0,1696001.0,0.0,26.143,16000.0,kirstenrnigh,1
24727,2017,2023,0.0,78.0,11,6,84.0,0.0,0.0,0.3333333333333333,28.571,7800.0,BotBaum,0
9364,2017,2023,553.0,49.0,10144,2,2.0,2.0,34375.0,0.25,28.286,4900.0,Joloro52,1
150813,2017,2023,3871.0,4264.0,77157,58,200.0,200.0,11836.0,0.5833333333333333,28.571,426400.0,TraderPBurns,0
47515,2017,2023,5590.0,6029.0,75904,17,3.0,26.0,639267.0,0.0769230769230768,28.429,602900.0,JoshCox69,1
26651,2017,2023,541.0,347.0,16975,1,94.0,164.0,3644.0,0.8888888888888888,28.571,34700.0,EmiliaVS1,0
8146,2017,2023,0.0,1329.0,40,8,0.0,0.0,132.0,0.0799999999999999,28.571,132900.0,thedoomclock,0
239,2017,2023,218.0,183.0,1034,0,0.0,2.0,77.0,0.6470588235294117,28.143,18300.0,showchoirstock,0
15952,2017,2023,1147.0,108.0,22797,0,16.0,28.0,32969.0,0.1538461538461538,28.571,10800.0,realBobBruley,1
28375,2017,2023,64.0,206.0,61574,10,4.0,154.0,1845090.0,0.3571428571428571,27.857,20600.0,universalizzie,1
1301,2017,2023,886.0,120.0,4249,0,0.0,54.0,645983.0,1.0,28.286,12000.0,VVLatina,1
67116,2017,2023,4799.0,3265.0,86924,1,11.0,160.0,286783.0,0.7647058823529411,28.571,326500.0,MichaelGreens12,0
3382,2017,2023,915.0,26192.0,5423,79,2.0,84.0,1170238.0,0.625,28.286,2619200.0,Amanda_Bril,1
1598,2017,2023,5001.0,340.0,83,6,1.0,138.0,854.0,0.2105263157894736,28.571,34000.0,bookofinnov,0
24476,2017,2023,2242.0,1036.0,125211,6,3.0,18.0,150699.0,0.0833333333333333,28.429,103600.0,Wildling0022,1
7890,2017,2023,0.0,18.0,0,6,27.0,0.0,0.0,0.6470588235294117,28.571,1800.0,whinygenealogy,0
24630,2017,2023,4446.0,12244.0,155824,20,6.0,20.0,851461.0,0.9230769230769232,27.143,1224400.0,AydenLincoln,1
12725,2017,2023,1785.0,693.0,48772,1,7.0,94.0,345978.0,0.6,27.857,69300.0,DanaRSpangler1,1
27082,2017,2023,2.0,101.0,1,13,185.0,0.0,0.0,0.55,28.571,10100.0,gettophilosophy,0
24716,2017,2023,2154.0,1245.0,16783,11,84.0,56.0,53658.0,0.4210526315789473,28.571,124500.0,Sci_or_Fic,0
6262,2017,2023,1736.0,170.0,31327,2,35.0,24.0,970617.0,0.375,28.571,17000.0,kadebiti,1
4296,2017,2023,3048.0,2921.0,9965,110,0.0,126.0,3321.0,0.5454545454545454,28.143,292100.0,LauraKudey,1
16154,2017,2023,75.0,977.0,189,30,0.0,0.0,15.0,0.15,28.571,97700.0,gimmeapc,0
7408,2017,2023,214.0,155.0,10747,0,59.0,184.0,5323.0,0.6666666666666667,28.571,15500.0,TheVoiceIsVS,0
14262,2017,2023,395.0,265.0,28813,0,20.0,94.0,635660.0,0.0714285714285714,27.857,26500.0,fuckyungkvme,1
9342,2017,2023,12864.0,13126.0,11515,5,0.0,52.0,273306.0,0.8461538461538461,28.429,1312600.0,AlastorMoody6,0
3230,2017,2023,116.0,47.0,15172,0,10.0,102.0,314124.0,0.125,28.286,4700.0,MadRoseHatter,1
9984,2017,2023,10388.0,10665.0,4409,17,13.0,4.0,4281.0,0.4782608695652174,28.286,1066500.0,ProfRobStew,0
5188,2017,2023,484.0,254850.0,5854,1020,9.0,170.0,552031.0,0.9230769230769232,28.429,25485000.0,CynthiaNixon,1
6803,2017,2023,308.0,433.0,8582,4,23.0,182.0,38920.0,0.7,28.571,43300.0,MostAlluringEl,1
7771,2017,2023,1137.0,4050.0,17304,103,23.0,16.0,13088.0,0.1071428571428571,28.571,405000.0,ScopicEngineer,1
10363,2017,2023,347.0,103.0,31744,5,26.0,176.0,286063.0,0.28,28.571,10300.0,kenhurtinc,1
3992,2017,2023,0.0,24.0,0,6,14.0,0.0,2.0,0.35,28.571,2400.0,twoemojicons,0
17754,2017,2023,110.0,213.0,6020,2,108.0,24.0,6452.0,0.0,28.571,21300.0,sfb45,1
17156,2017,2023,23.0,177.0,10,38,83.0,0.0,23.0,0.9230769230769232,28.571,17700.0,TinyProtests,0
808,2017,2023,599.0,53.0,1954,4,1.0,176.0,921514.0,0.8333333333333334,27.286,5300.0,kr3sal,1
8416,2017,2023,795.0,405.0,57032,6,2.0,160.0,2421375.0,0.8461538461538461,28.429,40500.0,Brodysattva,1
212400,2017,2023,25473.0,36042.0,135386,81,199.0,140.0,75282.0,0.2195121951219512,28.429,3604200.0,SallyDeal4,1
169,2017,2023,22.0,3.0,454,0,10.0,0.0,0.0,0.0588235294117647,24.143,300.0,connors_micaela,1
3416,2017,2023,505.0,539.0,54269,0,1.0,114.0,2184971.0,0.125,27.143,53900.0,jx_gxann,1
1134,2017,2023,24.0,3.0,658,0,0.0,46.0,118108.0,0.8461538461538461,25.0,300.0,JerryJRivas,0
6162,2017,2023,935.0,40412.0,1786,289,9.0,114.0,1742.0,0.6428571428571428,28.571,4041200.0,foxnewsnight,1
199533,2017,2023,8.0,18933.0,442,73,200.0,0.0,197.0,0.8571428571428572,28.571,1893300.0,bot_de_colores,0
830,2017,2023,2630.0,321.0,1299,0,1.0,90.0,241662.0,0.5294117647058824,28.143,32100.0,RealMasCastro,0
41045,2017,2023,414.0,321.0,327711,1,0.0,156.0,174840.0,0.125,28.143,32100.0,igivenofudge,1
254,2017,2023,112.0,102.0,1711,1,1.0,46.0,23256.0,0.5,28.0,10200.0,CindylouLape,1
41909,2017,2023,4765.0,2751.0,81961,2,1.0,36.0,609308.0,0.4,28.571,275100.0,djalexryanmusic,1
5695,2017,2023,13.0,301.0,33677,4,18.0,114.0,130810.0,0.1428571428571429,28.571,30100.0,Jchaored,1
4414,2017,2023,1293.0,317.0,23916,2,2.0,78.0,409626.0,0.7857142857142857,28.286,31700.0,JoshuaGAsquith,0
1434,2017,2023,285.0,311.0,4036,1,0.0,94.0,531767.0,0.5555555555555556,28.286,31100.0,marcusmc_,1
6685,2017,2023,1.0,120.0,9,20,36.0,0.0,3.0,0.9333333333333332,28.571,12000.0,infinite_zodiac,0
2339,2017,2023,58.0,72.0,2133,0,0.0,196.0,11180.0,0.4545454545454546,28.0,7200.0,IlaryBlacks,0
4125,2017,2023,240.0,87.0,10470,2,2.0,16.0,42293.0,0.1333333333333333,28.571,8700.0,The0riginalTybo,1
12484,2017,2023,540.0,151.0,266120,1,9.0,16.0,193634.0,0.1333333333333333,28.429,15100.0,bahannahpeppers,1
1921,2017,2023,820.0,53.0,7947,1,3.0,62.0,70455.0,0.1666666666666666,28.571,5300.0,DA31_,1
84615,2017,2023,42065.0,234070.0,48563,850,0.0,140.0,90739.0,0.4583333333333333,28.429,23407000.0,RedTRaccoon,1
8448,2017,2023,2.0,258.0,28,46,28.0,0.0,9.0,0.9,28.571,25800.0,tinyisles,0
3085,2017,2023,699.0,16061.0,13022,425,4.0,70.0,10642.0,0.7,28.571,1606100.0,eliasimos,1
201,2017,2023,545.0,39.0,11800,0,1.0,74.0,3197270.0,0.9090909090909092,27.857,3900.0,MeghanEast,1
76578,2017,2023,16934.0,17476.0,114034,15,26.0,108.0,286470.0,0.0,28.571,1747600.0,MaraJade_2017,1
22774,2017,2023,72.0,295.0,42235,5,0.0,150.0,2439176.0,0.375,26.857,29500.0,_xJulsx_,0
15346,2017,2023,1297.0,434.0,58081,0,9.0,22.0,365339.0,0.0,28.429,43400.0,chickytenderss,1
549,2017,2023,119.0,18.0,1789,0,0.0,4.0,33926.0,0.0,28.429,1800.0,Baby_AGL13,1
995,2017,2023,266.0,166.0,1801,0,3.0,0.0,7.0,0.0769230769230768,28.571,16600.0,7makeitcount7,1
1447,2017,2023,252.0,1034.0,4888,3,19.0,22.0,6344.0,0.7333333333333334,28.571,103400.0,carolyn_mcglynn,1
1246,2017,2023,3.0,3683604.0,4776,5258,1.0,16.0,1702288.0,0.1333333333333333,28.571,368360400.0,dog_feelings,1
50981,2017,2023,0.0,14046.0,0,130,0.0,0.0,2608.0,0.7647058823529411,28.571,1404600.0,BotEquippedWith,0
46104,2017,2023,0.0,119.0,2,7,167.0,0.0,2.0,0.4285714285714286,28.571,11900.0,AuspiciousItems,0
8106,2017,2023,0.0,5.0,0,6,28.0,0.0,1.0,0.25,28.571,500.0,GOT_a_theory,0
713,2017,2023,44.0,47.0,634,0,0.0,112.0,2382466.0,0.0833333333333333,23.714,4700.0,dethebest007,1
14510,2017,2023,170.0,179.0,61600,1,24.0,82.0,331419.0,0.0714285714285714,28.429,17900.0,lydsmstilinski,1
5446,2017,2023,2365.0,852.0,80156,2,0.0,88.0,773921.0,0.0,28.0,85200.0,HorrorContessa,1
11977,2017,2023,1094.0,269.0,16844,4,0.0,126.0,1106190.0,0.1818181818181817,26.857,26900.0,rospiediner,1
1695,2017,2023,46.0,12.0,2051,0,0.0,78.0,1625865.0,0.1428571428571429,19.429,1200.0,cappinq,0
54253,2017,2023,242.0,259.0,99600,0,38.0,198.0,2299969.0,0.5,28.286,25900.0,_vanessahdz_,1
62993,2017,2023,55.0,418.0,49195,6,18.0,182.0,8266822.0,0.0,27.857,41800.0,caeserbug,1
36476,2017,2023,96382.0,103606.0,102776,210,22.0,92.0,475489.0,0.6923076923076923,26.286,10360600.0,maydaymindy9,1
10109,2017,2023,547.0,101.0,92786,0,20.0,106.0,290747.0,0.1999999999999999,27.714,10100.0,BuffaloHeadroom,1
45713,2017,2023,252.0,284.0,41593,3,200.0,68.0,135887.0,0.625,28.571,28400.0,ChuckMonsanto,1
61880,2017,2023,266.0,181.0,17338,0,56.0,138.0,3970071.0,0.0,28.286,18100.0,springrain95_,1
37715,2017,2023,273.0,133.0,51348,1,41.0,96.0,608259.0,0.1111111111111111,28.286,13300.0,TOMLOS925,1
5262,2017,2023,1.0,12799.0,0,142,19.0,0.0,845.0,0.9285714285714286,28.571,1279900.0,CityDescriber,0
24786,2017,2023,1.0,2426.0,19,33,84.0,0.0,91.0,0.4166666666666666,28.571,242600.0,lovebotcraft,0
39593,2017,2023,4860.0,1349.0,122499,2,19.0,64.0,248074.0,0.5384615384615384,28.429,134900.0,Haroldmack215,1
14346,2017,2023,23.0,44.0,12,6,56.0,0.0,0.0,0.8125,28.571,4400.0,tiny_raindrops_,0
800,2017,2023,358.0,690.0,549,14,0.0,22.0,8243.0,0.6923076923076923,28.571,69000.0,davidmurrellv,1
15593,2017,2023,0.0,28.0,1,7,56.0,0.0,0.0,0.5333333333333333,28.571,2800.0,three_shape_bot,0
2741,2017,2023,540.0,472.0,2552,1,2.0,38.0,270.0,0.375,28.571,47200.0,PascoDevService,1
681,2017,2023,28.0,22.0,932,0,0.0,54.0,1251613.0,0.55,27.714,2200.0,my_names_jarod,1
14694,2017,2023,2155.0,2452.0,7583,33,27.0,26.0,671.0,0.9333333333333332,28.571,245200.0,Rupert_Matthews,1
48602,2017,2023,29252.0,36604.0,78979,37,0.0,6.0,12375.0,0.1034482758620689,28.571,3660400.0,porpentina2017,0
636,2017,2023,3796.0,1403.0,1954,8,0.0,50.0,473692.0,0.5,28.429,140300.0,AlianielloJoe,1
1351,2017,2023,3831.0,714.0,41691,1,1.0,14.0,1551.0,0.6666666666666667,28.571,71400.0,the_pop_culture,0
5426,2017,2023,1067.0,286.0,20589,7,19.0,52.0,151190.0,0.4285714285714286,28.571,28600.0,DJKiske1,1
52222,2017,2023,2369.0,4638.0,71706,19,90.0,12.0,7434.0,0.0999999999999999,28.571,463800.0,oREGINAl49ers,1
38281,2017,2023,2.0,5.0,0,7,0.0,0.0,0.0,0.8,28.571,500.0,Introspectorbot,0
2223,2017,2023,1115.0,881.0,11243,0,1.0,42.0,69525.0,0.25,28.429,88100.0,cummingsamyr,1
9223,2017,2023,1219.0,172.0,58725,1,60.0,172.0,337218.0,0.0,28.571,17200.0,darkvlight2,1
183116,2017,2023,7254.0,9456.0,176481,6,199.0,164.0,200607.0,0.108695652173913,28.429,945600.0,GunMetalDrip,1
51172,2017,2023,1.0,23.0,0,4,166.0,0.0,0.0,1.0,28.571,2300.0,ActSciBot,0
7517,2017,2023,0.0,12.0,0,4,28.0,0.0,0.0,0.217391304347826,28.571,1200.0,botdoesnot,0
279,2017,2023,277.0,76.0,296,1,0.0,90.0,17827.0,0.6875,27.571,7600.0,resistspektakle,1
92154,2017,2023,495.0,1515.0,109191,0,1.0,22.0,24155.0,0.4444444444444444,28.286,151500.0,sebulia1,0
9393,2017,2023,691.0,243.0,37470,0,0.0,30.0,38394.0,0.875,24.857,24300.0,veldazik,1
1972,2017,2023,182.0,113.0,32926,0,9.0,194.0,161867.0,0.6666666666666667,27.714,11300.0,The_Brain_76,1
946,2017,2023,85.0,127.0,1978,2,3.0,52.0,200175.0,0.0909090909090909,28.429,12700.0,YoMsO_,1
